,Index_page,ID,Date_publication,Title_and_author,Language_of_the_work,Word,Chapter,Hits,Requiered_tags,Additionnal_tags
337,42,44082546,28 Jan 2023, The party go to High School by Nymphadoragreenleaf ,English,"91,374",24/?,13694,| Teen And Up Audiences| No Archive Warnings Apply| Multi| Work in Progress|,"|No Archive Warnings ApplyWill Byers & Eleven | Jane & Dustin Henderson & Maxine Mayfield & Lucas Sinclair & Mike Wheeler Will Byers & Dustin Henderson & Lucas Sinclair & Mike Wheeler Maxine ""Max"" Mayfield/Lucas Sinclair Will Byers & Lucas Sinclair Will Byers/Mike Wheeler Will Byers & Jim ""Chief"" Hopper Jonathan Byers & Will ByersLucas Sinclair Will Byers Maxine ""Max"" Mayfield Mike Wheeler Dustin Henderson Eleven | Jane Hopper Joyce Byers Jim ""Chief"" Hopper Jonathan Byers Lonnie Byers Jason Carver Patrick McKinneyAlternate Universe - Canon Divergence High School Gay Will Byers Homophobia Racism Friendship Character Study Period Typical Attitudes Period-Typical Homophobia Period-Typical Racism Period-Typical Sexism Internalized Homophobia Bullying Coming Out Coming of Age Jealous Mike Wheeler Siblings Will Byers & Eleven | Jane Hopper Will Byers & Maxine ""Max"" Mayfield Friendship Good Sibling Jonathan Byers Lonnie Byers Being an Asshole Lucas Sinclair Needs a Hug Good Parent Joyce Byers|"
338,42,43661556,28 Jan 2023, Steve's Secret by ApomaroMellow ,English,"1,201",1/1,979,| General Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie Munson Scoops Troop & Scoops Troop (Stranger Things)Eddie Munson Steve Harrington Erica Sinclair Robin Buckley Dustin HendersonSteve Harrington Plays Dungeons & Dragons Assumptions Established Relationship Misunderstandings|
339,42,42018423,28 Jan 2023, Destroyed by TATAMONIQUELAGINETTE ,English,"4,000",1/1,1099,| Explicit| Rape/Non-Con| F/F| Complete Work|,|Rape/Non-ConRobin Buckley/Nancy Wheeler Minor or Background Relationship(s) Steve Harrington/Nancy WheelerRobin Buckley Nancy Wheeler Steve HarringtonRobin Buckley Has A Penis Breeding Rape/Non-con Elements Unplanned Pregnancy Possessive Sex Smut Robin Buckley Loves Nancy Wheeler Unrequited Love weird ending but surely not a good thing Rough Sex Vaginal Sex Girl Penis Cunnilingus sorry for nancy I made my favorite character ever a monster Crying Hand Jobs Sleep Sex Somnophilia Multiple Orgasms Squirting|
340,43,40596489,28 Jan 2023, Field Trip by ApomaroMellow ,English,767,1/1,289,| General Audiences| No Archive Warnings Apply| Gen| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie Munson Steve Harrington & The Party Eddie Munson & The PartySteve Harrington Eddie Munson The Party (Stranger Things)Crossovers & Fandom Fusions Alternate Universe - Soul Eater Fusion Partnership based on fanart|
341,43,41669130,28 Jan 2023," King, Ace, Joker by EmrysTheMerlin ",English,"15,058",12/?,1405,"| Teen And Up Audiences| Graphic Depictions Of Violence| F/M, Gen| Work in Progress|",|Graphic Depictions Of ViolenceSteve Harrington/Eddie Munson Billy Hargrove/Eddie Munson Jonathan Byers & Steve Harrington & Eddie MunsonEddie Munson Billy Hargrove Steve Harrington Jonathan Byers Dustin Henderson Nancy WheelerExperiment Eddie Munson Not Canon Compliant Awesome Wayne Munson Good Uncle Wayne Munson Fem Eddie Munson Female Eddie Munson Billy Hargrove Being an Asshole Billy Hargrove is Bad at Feelings Steve Harrington is a Sweetheart Steve Harrington Needs a Hug Good Babysitter Steve Harrington Childhood Trauma Child Abuse Past Child Abuse Implied/Referenced Child Abuse|
342,43,44611216,28 Jan 2023, if you were a waiting room by buckleywheeeler ,English,"9,815",4/5,1064,| Teen And Up Audiences| Choose Not To Use Archive Warnings| F/F| Work in Progress|,"|Creator Chose Not To Use Archive WarningsRobin Buckley/Nancy Wheeler Robin Buckley & Steve Harrington Robin Buckley & Mike Wheeler Robin Buckley & Maxine ""Max"" Mayfield & Nancy WheelerJonathan Byers Steve Harrington Nancy Wheeler Robin Buckley The Party (Stranger Things)Post-Season/Series 04 Maxine Mayfield has two traumatized moms Hurt/Comfort Past Steve Harrington/Nancy Wheeler Nancy Wheeler Has PTSD Robin Buckley & Steve Harrington Are Best Friends Steve Harrington is Chronically Late Being Each Other's Support System|"
343,43,44612503,28 Jan 2023, Dustin' Nature Documentary by ApomaroMellow ,English,"2,089",1/2,214,| General Audiences| No Archive Warnings Apply| M/M| Work in Progress|,|No Archive Warnings ApplySteve Harrington/Eddie Munson Steve Harrington & Dustin HendersonDustin Henderson Steve Harrington Eddie MunsonMutual Pining POV Outsider Documentaries Mating Rituals Getting Together Jealousy Fluff Vignette|
344,43,44611882,28 Jan 2023, dark eyed boys by lattebiscuit ,English,"1,602",1/1,713,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Wayne MunsonLove Confessions Poetry Found Poetry Eddie Munson Has a Crush on Steve Harrington Steve Harrington Has a Crush on Eddie Munson Diary/Journal Fluff and Angst Light Angst Fluff|
345,43,44610607,28 Jan 2023, Breaking the Ice by spookyscaryaliens ,English,"20,490",4/5,670,| Not Rated| No Archive Warnings Apply| M/M| Work in Progress|,"|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Dustin Henderson Lucas Sinclair Maxine ""Max"" Mayfield Mike Wheeler Suzie Bingham Robin Buckley Wayne Munson Nancy Wheeler Karen WheelerComing Out Found Family Cuddling & Snuggling Implied Sexual Content Mild Sexual Content Mild Hurt/Comfort Slice of Life Alternate Universe - Hockey Alternate Universe- Figure Skating Alternate Universe - No Upside Down (Stranger Things) Boys In Love Idiots in Love Gay Eddie Munson Bisexual Steve Harrington Fluff Bullying Minor Violence Violence Period-Typical Homophobia Misunderstandings|"
346,43,43999665,28 Jan 2023, Happiness is When I Think of You by Roast_Beef_Flavoured_KoolAid ,English,"2,270",1/1,339,| General Audiences| No Archive Warnings Apply| F/F| Complete Work|,|No Archive Warnings ApplyRobin Buckley/Nancy WheelerNancy Wheeler Robin BuckleySecret Relationship True Love Introspection Nancy Wheeler Loves Robin Buckley Bisexual Nancy Wheeler Autistic Robin Buckley|
347,43,44046396,29 Jan 2023, each night I play pretend by cursereverse ,English,"13,602",1/1,3229,| Explicit| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Robin Buckley Will Byers Argyle (Stranger Things)Alternate Universe - Modern Setting Alternate Universe - No Upside Down (Stranger Things) Teen Librarian Steve Harrington Record Shop Owner Eddie Munson Plot tags as follows: Steve Harrington's Family Issues Have Hands Discussion of past unhealthy relationships Panic Attacks Moving In Together Marijuana Recreational Drug Use SEX RELATED TAGS AS FOLLOWS: Gay Eddie Munson Bisexual Steve Harrington Top Eddie Munson Bottom Steve Harrington BDSM Mean Dom Eddie Munson Sub Steve Harrington Dom/sub Painplay Roleplay SCOOPS AHOY ROLEPLAY yes you read that right and you are so welcome besties Blow Jobs Face-Fucking Fake Public Sex basically they're pretending someone could walk in on them when they're at home alone lmao Humiliation Verbal Humiliation Embarrassment Uniform Kink Feminization Virginity Roleplay Virginity Kink Rimming Anal Fingering Anal Sex Begging Praise Kink Dacryphilia it's not a cursereverse fic if steve isn't crying while getting fucked Butt Plugs Raw fucking (no condom) Breeding Breeding Kink Daddy Kink Hair-pulling Face Slapping Orgasm Delay|
348,43,43950652,28 Jan 2023, Swipe Right by SpadeCase ,English,408,1/1,1256,| Explicit| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie MunsonOnline Dating BDSM Dom Eddie Munson Sub Steve Harrington First Meetings|
349,43,44470591,28 Jan 2023, Wandering Eyes by Anonymous    ,English,"1,459",1/1,1358,| Explicit| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplyWill Byers/Mike WheelerWill Byers Mike Wheeler Jake (Stranger Things)Cheating Anal Sex Public Sex Anal Fingering Dirty Talk Hair-pulling degradation kink Overstimulation Not Beta Read Love Confessions Bottom Mike Wheeler Top Will Byers|
350,43,44612287,28 Jan 2023, [Podfic] Rebellion in Your Back Pocket by Amanita_Fierce ,English,47,2/7,386,| Explicit| No Archive Warnings Apply| M/M| Work in Progress|,"|No Archive Warnings ApplySteve Harrington/Eddie MunsonEddie Munson Steve Harrington Will Byers Robin Buckley Dustin Henderson Wayne Munson Eleven | Jane Hopper Mike Wheeler Erica Sinclair Maxine ""Max"" Mayfield Lucas Sinclair Jonathan Byers Nancy Wheeler Jim ""Chief"" Hopper Calvin Powell Steve Harrington's ParentsDeveloping Relationship Eddie Munson Lives Gay Eddie Munson Bisexual Steve Harrington Stranger Things Spoilers Explicit Sexual Content eddie munson is a virgin Steve Harrington is a Sweetheart Post-Traumatic Stress Disorder - PTSD Secrets Idiots in Love Dungeons & Dragons References Eddie Has Issues Soft Eddie Munson Not Canon Compliant - Stranger Things 4 Vol. 2 Post-Vecna (Stranger Things) Fluff and Angst Don't copy to another site Non-Sexual Intimacy Minor Will Byers/Mike Wheeler Will Byers & Eddie Munson Friendship Implied/Referenced Child Abuse Implied/Referenced Homophobia safe sex Mixtape Podfic Podfic Length: 20-30 Minutes Audio Format: MP3 Audio Format: Streaming|"
351,43,44612290,28 Jan 2023, Touched by OonionChiver ,English,"91,521",3/?,16876,| Explicit| Graphic Depictions Of Violence| M/M| Work in Progress|,"|Graphic Depictions Of ViolenceSteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Robin Buckley Jim ""Chief"" Hopper Wayne Munson Everyone EventuallyAlpha/Beta/Omega Dynamics Omega Verse The Az!verse Edition Non Established Omegaverse Blood Kink Transformation Bonding Angst Pain Friendship Obsession Falling In Love But with a little dash of BODY HORROR thrown in for seasoning Alpha Eddie Munson Omega Steve Harrington Slow Burn Denial Daddy Kink Intersex Steve Harrington Eddie Helping Steve Commit Crimes Steve Being Horribly Turned On By Said Crimes The Harringtons A+ Parenting Psychological Trauma Hurt/Comfort THE BATHTUB RETURNS Extremely graphic Extremely Intense But Also EXTREMELY SWEET AND ROMANTIC Breeding Kink Bulge Kink Suicidal Ideation Mating Cycles/In Heat Mating Bites Dom Eddie Munson Sub Steve Harrington But Also Virgin Eddie oh my poor boys This Is My Very Loose Rewrite of Season Four Other Additional Tags to Be Added Detailed CWs Inside Oh the blood kink Slutty Misunderstandings Convincing Themselves They're Just Friends Beyond The Point Of Any Redemption DO NOT ADD TO GOODREADS Happy Ending Literally Always Guaranteed In This House|"
352,43,42147909,28 Jan 2023," Stranger Wars by teej_318  for paladinscleric, Byliever, mikeswill, General_KJ, ThePragmaticRebel, PH4NT0MK1SS ",English,"13,692",3/?,127,"| Teen And Up Audiences| Choose Not To Use Archive Warnings, No Archive Warnings Apply| F/M, M/M| Work in Progress|","|Creator Chose Not To Use Archive Warnings No Archive Warnings ApplyWill Byers/Mike Wheeler Maxine ""Max"" Mayfield/Lucas Sinclair Will Byers & Eleven | Jane & Dustin Henderson & Maxine Mayfield & Lucas Sinclair & Mike WheelerWill Byers Mike Wheeler Eleven | Jane Hopper Lucas Sinclair Maxine ""Max"" Mayfield Dustin Henderson Joyce Byers Jonathan Byers Chris Byers Jim ""Chief"" Hopper Nancy Wheeler Erica Sinclair Steve Harrington The Emperor Martin Brenner Jabba Desilijic Tiure | Jabba the Hutt Boba Fett Phil Callahan Calvin Powell Karen Wheeler C-3PO (Star Wars) R2-D2 (Star Wars) Bob Newby (Stranger Things)Stranger Things/Star Wars crossover Star Wars Setting Will Byers as Leia Organa Mike Wheeler as Han Solo El as Luke Skywalker Dustin as Chewbacca Lucas as Lando Hopper as Vader Brenner as Tarkin Joyce as Padme Movie: Star Wars: A New Hope Movie: Star Wars: The Empire Strikes Back Movie: Star Wars: Return of the Jedi Space Battle Jedi Sith|"
353,43,44139213,28 Jan 2023, Kiss me (for good luck) by bluedalliances ,English,"2,393",1/1,208,| General Audiences| Choose Not To Use Archive Warnings| M/M| Complete Work|,|Creator Chose Not To Use Archive WarningsWill Byers/GarethWill Byers Gareth (Stranger Things) Eddie MunsonFirst Kiss Soft Gareth (Stranger Things) Will Byers Deserves Love Fluff they play dnd and kiss steddie in the back Year of the OTP Prompt Event 2023 If You Squint - Freeform|
354,43,44612071,28 Jan 2023, Desires | ByLer by explicitbyler ,English,5,1/1,712,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplyWill Byers/Mike WheelerWill Byers Mike Wheeler Severus SnapeAlternate Universe - Harry Potter Setting Multiple Orgasms Manhandling Masturbation Dry Humping Crying Top Mike Wheeler Bottom Will Byers Short One Shot Sexual Fantasy Rival Relationship Moaning Fighting Non-Graphic Violence|
355,43,44611309,28 Jan 2023, Coffee Cups by the_trooper ,English,"150,240",29/30,3991,| Explicit| Choose Not To Use Archive Warnings| M/M| Work in Progress|,"|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Dustin Henderson Robin Buckley Nancy Wheeler Maxine ""Max"" Mayfield Lucas Sinclair Erica Sinclair Jason Carver Rick Lipton Wayne MunsonReworking of season 4 Reworking of season 2 Some Canon Fluff True Love Angst Jealousy Gay Eddie Munson Eddie Munson is a Sweetheart Eddie Munson is a Tease Eddie Munson Smokes Protective Steve Harrington Good Babysitter Steve Harrington Brotherly Steve Harrington & Dustin Henderson Steve Harrington Has Absent Parents Eddie Munson Has No Sense of Personal Space Eddie Munson Has a Bad Time Eddie Munson has a Secret Life Secret Relationships Eddie Munson's Tattoos Steve Harrington Wears Eddie Munson's Clothes Other Additional Tags to Be Added Additional Warnings In Author's Note Additional Warnings Apply Warnings May Change long fic Many chapters planned|"
356,43,44611957,28 Jan 2023, Black clouds and silver linings by corduroy_heart ,English,"5,731",1/1,505,| Teen And Up Audiences| Choose Not To Use Archive Warnings| M/M| Complete Work|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Vecna (Stranger Things)Established Relationship Hurt/Comfort Emotional Hurt/Comfort Angst Fluff Fluff and Angst Post-Traumatic Stress Disorder - PTSD Steve Harrington Has PTSD Steve Harrington Has Nightmares Steve Harrington Needs a Hug Eddie Munson is a Sweetheart Alternate Universe - Everyone Lives/Nobody Dies Post-Canon Vecna's Curse (Stranger Things) Panic Attacks Characters Watching Dirty Dancing (1987) Breakfast in Bed Guitarist Eddie Munson|
357,43,44612221,28 Jan 2023, roll the dice on my thighs by Myworldoffanfanfiction ,English,"28,913",8/?,4173,| Teen And Up Audiences| Graphic Depictions Of Violence| Gen| Work in Progress|,"|Graphic Depictions Of ViolenceSteve Harrington/Nancy Wheeler Steve Harrington & Everyone Steve Harrington & Steve Harrington's Parents Steve Harrington/Eddie Munson Billy Hargrove/Steve Harrington Steve Harrington & VecnaSteve Harrington Steve Harrington's Parents Nancy Wheeler Jonathan Byers Eleven | Jane Hopper Mike Wheeler Will Byers Lucas Sinclair Dustin Henderson Joyce Byers Jim ""Chief"" Hopper Martin Brenner Billy Hargrove Eddie Munson Maxine ""Max"" Mayfield Henry Creel | One | VecnaAlternate Universe - Canon Divergence Not Canon Compliant Canon Rewrite Steve Harrington Has Powers Hurt Steve Harrington Steve Harrington is a Sweetheart Bisexual Steve Harrington Steve Harrington Needs a Hug Child Neglect Neglect Past Child Abuse Child Abuse Season/Series 01 Not Beta Read Canon-Typical Violence Violence Blood and Violence Other Additional Tags to Be Added Telekinesis Seven Tattoos Headaches & Migraines Steve Harrington Has Migraines Child Experimentation Human Experimentation Daddy Issues Mommy Issues Shock Electrocution Electricity Electrocution therapy Seizures Steve Harrington Has Brain Damage Steve Harrington Has Bad Parents|"
