,Index_page,ID,Date_publication,Title_and_author,Language_of_the_work,Word,Chapter,Hits,Requiered_tags,Additionnal_tags
348,63,44516545,26 Jan 2023," just a lost boy (not ready to be found) by Lihhelsing, NicoBloodlust  for tinkerbclla ",English,"17,070",2/12,2563,| Explicit| Choose Not To Use Archive Warnings| M/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Chrissy Cunningham Tommy Hagan Robin BuckleyAlternate Universe Alternate Universe - Modern Setting Alternate Universe - No Upside Down (Stranger Things) Stripper Steve Harrington Sugar Baby Steve Harrington Sugar Daddy Eddie Munson Sugar Daddy Alternate Universe - Sugar Daddy Past Tommy Hagan/Steve Harrington Divorced Steve Harrington Bissexual Steve Harrington Gay Eddie Munson Angst with a Happy Ending Hurt/Comfort Slow Burn Steve's Pov Angst and Hurt/Comfort Steve Harrington Needs a Hug Eventual Smut Bottom Steve Harrington Top Eddie Munson Will update tags as we go|
349,63,44553283,26 Jan 2023," change, at the mention of a conflict by Wolperting ",English,"40,592",12/?,6090,| General Audiences| Choose Not To Use Archive Warnings| Multi| Work in Progress|,"|Creator Chose Not To Use Archive WarningsRobin Buckley & Steve Harrington Steve Harrington & The Party Steve Harrington/Eddie Munson Steve Harrington & Dustin Henderson Steve Harrington & Maxine ""Max"" Mayfield Steve Harrington/Nancy Wheeler Tommy Hagan/Steve Harrington Tommy Hagan & Steve Harrington & Carol Perkins Tommy Hagan/Steve Harrington/Carol Perkins Steve Harrington/Carol Perkins Billy Hargrove & Steve Harrington Barbara ""Barb"" Holland & Nancy WheelerSteve Harrington Steve Harrington's Parents Steve Harrington's Mother Robin Buckley Nancy Wheeler Tommy Hagan Carol Perkins Maxine ""Max"" Mayfield Billy Hargrove Dustin Henderson Lucas SinclairAlternate Universe - Daemons Character Study Teenagers Underage Drinking Underage Drug Use Drug Use Robin Buckley & Steve Harrington Friendship Robin Buckley & Steve Harrington Are Best Friends Robin Buckley Has PTSD Steve Harrington Has PTSD Platonic Relationships Torture Daemon Severance/Intercision Child Neglect Implied/Referenced Child Abuse Underage Smoking Smoking Bullying Unhealthy Coping Mechanisms Alcohol Abuse/Alcoholism Character Death Steve Harrington-centric steve gets to go feral as a treat Dark Steddie Endgame Alternate Universe - Canon Divergence eddie is coming i promise Canonical Character Death Blood Blood and Injury Blood and Gore Blood and Violence|"
350,63,40847319,26 Jan 2023, Strangelove: Eddie Munson x Reader Story by tatortotmami ,English,"72,988",15/?,1237,"| Mature| No Archive Warnings Apply| F/F, F/M, Multi| Work in Progress|","|No Archive Warnings ApplyEddie Munson/You Eddie Munson & Reader Eddie Munson/Original Female Character(s) Eddie Munson/ReaderSteve Harrington Dustin Henderson Claudia Henderson Mike Wheeler Robin Buckley Lucas Sinclair Billy Hargrove Maxine ""Max"" Mayfield Original CharactersInspired by Stranger Things (TV 2016) Eddie Munson is a Sweetheart|"
351,63,44537305,26 Jan 2023, Under the Light of the Evening Star by greenflower209 ,English,"1,153",1/1,485,| General Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie MunsonFluff Stargazing Coming Out Kinda Asexual Eddie Munson Demisexual Steve Harrington Smoking|
352,63,43106268,26 Jan 2023, just kiss (like real people do) by sailors_ink ,English,"4,305",2/2,1214,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson minor Robin BuckleyAlternate Universe - Actors Eddie Munson Has a Crush on Steve Harrington Alternate Universe - 2000s Fluff First Kiss Overuse of italics|
353,63,44498653,26 Jan 2023, When I Was Your Man by Letterb0x ,English,"3,239",1/1,261,| General Audiences| No Archive Warnings Apply| M/M| Complete Work|,"|No Archive Warnings ApplyWill Byers/Mike Wheeler Will Byers & Original Male Character(s) Will Byers & Maxine ""Max"" Mayfield Will Byers & Eleven | Jane Hopper Eleven | Jane Hopper/Mike WheelerWill Byers Mike Wheeler Eleven | Jane Hopper Maxine ""Max"" Mayfield Dustin Henderson Lucas Sinclair Jonathan Byers Argyle (Stranger Things) Joyce Byers Will Byers' Snow Ball Dancing PartnerLight Angst Minor Eleven | Jane Hopper/Mike Wheeler Not Beta Read Will Byers & Eleven | Jane Hopper & Maxine ""Max"" Mayfield Friendship Song: When I Was Your Man (Bruno Mars) POV Mike Wheeler Its just him rambling about Will Mike Wheeler is Bad at Feelings mike wheeler is clueless Mike Wheeler I know What You Are Mike Wheeler Loves Will Byers he doesnt know yet Will Byers Deserves Happiness Will Byers Deserves Nice Things|"
354,63,44145504,26 Jan 2023, sweet as sugar by henrycreel ,English,"31,338",6/?,1268,| Explicit| Choose Not To Use Archive Warnings| M/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsWill Byers/Steve HarringtonSteve Harrington Will Byers Robin Buckley Nancy Wheeler Jonathan Byers Mike Wheeler Eddie Munson Gareth (Stranger Things) Argyle (Stranger Things) Dustin HendersonAlpha/Beta/Omega Dynamics Alternate Universe - Modern Setting Alternate Universe - Sugar Daddy Sugar Daddy Steve Harrington Alpha Steve Harrington CEO Steve Harrington Sugar Baby Will Byers Omega Will Byers Angst and Fluff and Smut Hurt/Comfort Implied/Referenced Child Abuse Strangers to Lovers Slow Burn Intersex Omegas Age Difference Explicit Sexual Content Breeding Kink Steve Harrington is Whipped Minor Jonathan Byers/Nancy Wheeler|
355,63,44223073,26 Jan 2023, Good to You by thatscalledyes ,English,"51,266",23/?,507,| Teen And Up Audiences| Choose Not To Use Archive Warnings| F/M| Work in Progress|,"|Creator Chose Not To Use Archive WarningsEddie Munson/Original Female Character(s) Jonathan Byers/Steve Harrington/Nancy Wheeler Robin Buckley/VickieEddie Munson Original Female Character(s) Nancy Wheeler Robin Buckley Steve Harrington Jonathan Byers Billy Hargrove Karen Wheeler Wayne Munson Gareth (Stranger Things) Vickie (Stranger Things) Jim ""Chief"" Hopper Joyce ByersSummer Romance Drama & Romance Romance Drama Inspired by Stranger Things (TV 2016) Eddie Munson - Freeform stranger things Alternate Universe - No Supernatural (Stranger Things) Summer Hawkins (Stranger Things) References to Depression Depression Mental Health Issues Slow Burn Slow Romance Single Parents Implied/Referenced Drug Use Loss of Parent(s) POV First Person Original Character(s) Eddie Munson is a Sweetheart Soft Eddie Munson Protective Eddie Munson No Vecna (Stranger Things) First Love Love Triangles Romantic Fluff Billy Hargrove Being an Asshole Minor Jonathan Byers/Nancy Wheeler POV Original Character Teenage Drama Grief/Mourning Trauma Emotional Manipulation Emotional/Psychological Abuse|"
356,63,44555494,26 Jan 2023, Belly of the Beast by CrazyClarissa ,English,"5,763",1/1,514,| Explicit| Rape/Non-Con| F/M| Complete Work|,|Rape/Non-ConHenry Creel | One | Vecna & You Henry Creel | One | Vecna & Reader Henry Creel | One | Vecna/Reader Henry Creel | One | Vecna/YouReader Henry Creel | One | Vecnaporn with little plot Female Reader Tentacles Reader Has Powers reader is seven Vaginal Sex Penis In Vagina Sex Vaginal Fingering Anal Sex Blow Jobs Tentacle Sex Nipple Licking Nipple Play Breeding Oral Sex Rough Oral Sex Kissing Oneshot little after care|
357,63,42895974,26 Jan 2023, 𝙔𝙤𝙪 𝙩𝙧𝙚𝙢𝙗𝙡𝙚 𝙖𝙩 𝙩𝙝𝙞𝙨 𝙨𝙤𝙪𝙣𝙙.. by c4ss1dy ,English,"1,147",2/10,231,"| Mature| Rape/Non-Con, Underage| F/F, F/M| Work in Progress|",|Rape/Non-Con UnderageGwen Blake/Amy Yamada Robin Arellano/Finney Blake Vance Hopper/Bruce Yamada Billy Showalter | Paperboy/Griffin Stagg Eleven | Jane Hopper/Mike WheelerFinney Blake Robin Arellano Vance Hopper Jane Hopper Bruce Yamada Amy Yamada Gwendolyn BlakeRelapsing Suicide Attempt Protective Vance Hopper Jealous Vance Hopper Trans Vance Hopper Best Friends Robin Arellano & Vance Hopper Protective Robin Arellano Robin Arellano Needs a Hug Bisexual Finney Blake Pretty Finney Blake Finney Blake is a Sweetheart Hurt Finney Blake Finney Blake Needs a Hug Bruce Yamada Loves Vance Hopper Bisexual Bruce Yamada Protective Bruce Yamada Bruce Yamada is Whipped Griffin Stagg is a Little Shit Siblings Vance Hopper & Griffin Stagg Griffen stagg Griffin Stagg Needs a Hug Gay Griffin Stagg Protective Griffin Stagg Billy Showalter | Paperboy Needs a Hug Pansexual Billy Showalter | Paperboy Protective Billy Showalter | Paperboy overdoses Underage Smoking Billy Hargrove Being an Asshole Jane hopper is loosing feelings for michael wheeler. Slow Romance Enemies to Friends to Lovers mentally sane Finney blake|
358,63,44368753,26 Jan 2023, Vance hopper’s Boring No Good Time in Hawkins by heartz4ava ,English,"20,775",11/?,386,| Not Rated| Graphic Depictions Of Violence| Gen| Work in Progress|,"|Graphic Depictions Of ViolenceVance Hopper/Bruce Yamada Will Byers/Mike Wheeler Eleven | Jane Hopper & Mike Wheeler Robin Buckley & Steve Harrington Steve Harrington/Eddie Munson Steve Harrington & Dustin HendersonVance Hopper Vance Hopper's Mother Jim ""Chief"" Hopper Joyce Byers Eleven | Jane Hopper Albert | The Grabber (The Black Phone) Steve Harrington Eddie Munson Will Byers Maxine ""Max"" Mayfield Billy Showalter | Paperboy Billy Hargrove Robin Arellano Finney Blake and moreCrossover Alternate Universe - Everyone Lives/Nobody Dies Set After Season 3 Hopper Lives i love vance Post-Traumatic Stress Disorder - PTSD Everyone Is Gay when it says everyone lives it means evryone|"
359,63,44474746,26 Jan 2023, Unit 524 by rowan_underthehouse ,English,"14,880",2/20,186,| Mature| Choose Not To Use Archive Warnings| Multi| Work in Progress|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie Munson Robin Buckley/Nancy WheelerSteve Harrington Eddie Munson Robin Buckley Nancy WheelerEddie Munson Lives Slow Burn Alternate Universe - Canon Divergence Friends to Lovers Not Actually Unrequited Love Fluff and Angst Fluff Domestic Fluff Alternating Steve and Robin pov but it’s always third person Canon compliant except Max and Eddie’s fates because I’m in denial rated mature just to be on the safe side Some angst with a happy ending and generally cheerful tone no beta we die like Eddie totally didn’t Hurt/Comfort Emotional Hurt/Comfort|
360,64,44551429,26 Jan 2023, Letting go hurts less than holding on. [BorisxWill - Borill] by Sag3Lem0nG1rl ,English,"23,124",14/?,1299,| Not Rated| Choose Not To Use Archive Warnings| M/M| Work in Progress|,"|Creator Chose Not To Use Archive WarningsWill Byers/Boris Pavlikovsky Will Byers/Mike Wheeler Eleven | Jane Hopper/Mike Wheeler Jonathan Byers/Nancy Wheeler Robin Buckley & Steve Harrington Theodore Decker/Boris PavlikovskyWill Byers Boris Pavlikovsky Robin Buckley Eleven | Jane Hopper Mike Wheeler Joyce Byers Jonathan Byers Argyle (Stranger Things) Angela (Stranger Things) Theodore Decker Steve Harrington Dustin Henderson Maxine ""Max"" Mayfield Lucas Sinclair Hellfire Club (Stranger Things) Eddie MunsonAngst Hurt/Comfort Angst with a Happy Ending Gay Will Byers Will Byers Loves Mike Wheeler Step-Siblings Will Byers & Eleven | Jane Hopper Will Byers Deserves Love Boris Pavlikovsky goes to california Implied/Referenced Child Abuse Internalized Homophobia Implied/Referenced Homophobia Period-Typical Homophobia Underage Drinking Underage Drug Use Underage Smoking Implied Sexual Content Unrequited Love Boys In Love Boys Kissing Gay Bisexual Male Character Drug Use Smoking Drinking Implied/Referenced Alcohol Abuse/Alcoholism Daddy Issues Trauma Borill - Freeform Boris x Will|"
361,64,44550922,26 Jan 2023, Duvet by Rattleh3ad ,English,"36,988",9/9,5816,| Explicit| Choose Not To Use Archive Warnings| M/M| Complete Work|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie Munson Robin Buckley & Steve Harrington Steve Harrington & The Party Eddie Munson & The PartySteve Harrington Eddie Munson Robin Buckley Dustin Henderson The Party (Stranger Things) Jason Carver Wayne MunsonMetal Head Written by Metal Head Substance Abuse Unhealthy Coping Mechanisms Recreational Drug Use Fluff and Angst Hurt/Comfort Emotional Hurt/Comfort Bisexual Steve Harrington Steve Harrington Needs a Hug Robin Buckley & Steve Harrington Are Best Friends Gay Eddie Munson Eddie Munson Needs a Hug Eddie Munson Has a Crush on Steve Harrington Steve Harrington Has a Crush on Eddie Munson Steve Harrington Has Head Trauma Dyslexic Steve Harrington this fic is steve central soz Eventual Smut Top Eddie Munson Bottom Steve Harrington Steve Harrington Has a Sexuality Crisis Steve Harrington Has Absent Parents Author Is A Dungeon Master (Dungeons & Dragons) Eddie Munson is a Dungeon Master (Dungeons & Dragons) No beta we die like Barb Period-Typical Homophobia Period Typical Attitudes I'll point it out in the notes dw Steve Harrington Has OCD I'm just projecting my behaviours onto the funny little gay men How Do I Tag Author is dyslexic Steve Harrington is a Sweetheart Eddie Munson is a Sweetheart they are sweet to each other Everyone wins Steve Harrington Has Bad Parents Child Neglect giggly sex Sweet/Hot Hair-pulling I've been teasing it all fic so that shouldn't be a surprise Dom/sub Undertones undertones don't get too excited Praise Kink Oral Sex Hand Jobs Dirty Talk Eddie likes the sound of his own voice what can i say Steve Harrington is Whipped|
362,64,43991437,26 Jan 2023, two roses by skeletondragon ,English,"1,987",3/6,181,| Teen And Up Audiences| No Archive Warnings Apply| F/M| Work in Progress|,|No Archive Warnings ApplyEden Bingham/Jason Carver Chrissy Cunningham/Eddie Munson (Minor)Eden Bingham Jason Carver Chrissy Cunningham Eddie MunsonAlternate Universe Alternate Universe - No Upside Down (Stranger Things) 5+1 Things|
363,64,40043928,26 Jan 2023, Pretty Boy Crazy by FoodieHoodie ,English,"99,078",21/30,9780,"| Mature| Choose Not To Use Archive Warnings| F/F, F/M, M/M| Work in Progress|","|Creator Chose Not To Use Archive WarningsWill Byers/Mike Wheeler Will Byers/Lucas Sinclair Lucas Sinclair/Mike Wheeler Will Byers & Mike Wheeler Will Byers & Lucas Sinclair Lucas Sinclair & Mike WheelerWill Byers Mike Wheeler Lucas Sinclair Maxine ""Max"" Mayfield Dustin Henderson Eleven | Jane Hopper Erica Sinclair Argyle (Stranger Things)Falling In Love Idiots in Love Boys In Love Kissing El and Max are wingwomen El and Max are girlfriends Lucas caught up between Elmax and Byler Will doesn't know Mike and Lucas are crushing on him from hate to crushing to love Mike and Lucas are oblivious idiots bywheelclair mentions of abuse No Smut Senior Year of High School Summer Love NOT a love triangle Jealous Mike Wheeler Bisexual Lucas Sinclair Protective Mike Wheeler Protective Lucas Sinclair Protective Will Byers Underage Drinking Underage Smoking Road Trips Coming of Age Elumax Non-Sexual Intimacy Emotional Hurt/Comfort Lonnie's most likely making an appearance Polyamory|"
364,64,40677408,26 Jan 2023, Every Time the Sun Comes Up by boycrazygirllover ,English,"6,279",2/?,85,| Teen And Up Audiences| No Archive Warnings Apply| F/M| Work in Progress|,|No Archive Warnings ApplySteve Harrington/Original Female Character(s)Original Female Character(s) Steve Harrington The Party (Stranger Things) Samantha StoneEnemies to Friends to Lovers Slow Burn Slow Romance Light Angst Canon Compliant Teen Romance Developing Relationship Hurt/Comfort Family Canon-Typical Violence Eventual Happy Ending Holidays Mutual Pining Snow Ball (Stranger Things) POV Third Person Past Domestic Violence Parentheses abuse unedited seriously this probably wouldn't pass a spellcheck Not Beta Read|
365,64,44549794,26 Jan 2023, Not Quite What I Expected (The Stripper!Eddie Fic) by LyPhYsHard ,English,"25,290",6/?,705,| Not Rated| No Archive Warnings Apply| M/M| Work in Progress|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Robin Buckley Steve Harrington's Parents Steve Harrington's Mother Steve Harrington's Father Original Female Character(s) Brief Mention of Nancy Wheeler - CharacterAlternate Universe - Stripper/Exotic Dancer Strippers & Strip Clubs Background Hellfire Club (Stranger Things) Hawkins (Stranger Things) Gay Eddie Munson Bisexual Steve Harrington Dominant Eddie Munson Submissive Steve Harrington Top Eddie Munson Bottom Steve Harrington Top Eddie Bottom Steve Restraint Control Control Kink Stripper Eddie Munson Boys Kissing Hellfire Club Hellfire Club is not a DND club Alternate Universe - Canon Divergence Alternate Universe|
366,64,44551978,26 Jan 2023, Smalltown Boy by coacoa ,English,"28,451",25/?,5470,| Mature| Major Character Death| M/M| Work in Progress|,"|Major Character DeathWill Byers/Original Male Character(s) Will Byers/Mike WheelerWill Byers Mike Wheeler Original Male Character(s) Original Female Character(s) Joyce Byers Jim ""Chief"" Hopper Eleven | Jane Hopper Jonathan ByersUniversity College Will Byers Gets a Break Gay Will Byers Implied Sexual Content Implied/Referenced Sex Implied Relationships Implied/Referenced Drug Use Drinking Implied/Referenced Blow Jobs First Time One Night Stands Coming Out Coming of Age Aged-Up Character(s) HIV/AIDS HIV/AIDS Crisis Implied/Referenced Character Death Character Death Will Byers-centric Mental Health Issues Internalized Homophobia Mike Wheeler is a Mess Will Byers Deserves Love|"
